ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
3,2020-04-04,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-05,Unorthodox,NA,75,95,Germany,2020-03-26T00:00:00Z,Drama,Relationship,TRUE,Shira Haas,NA,387,drama,https://flixpatrol.com/title/unorthodox,非正統的,戲劇,關係,德國
3,2020-04-06,Itaewon Class,"In a colorful Seoul neighborhood, an ex-con and his friends fight a mighty foe to make their ambitious dreams for their street bar a reality.",84,93,South Korea,2020-01-31T00:00:00Z,Drama,Relationship,TRUE,"Park Seo-jun, Kim Da-mi, Kwon Na-ra, Yoo Jae-myung, Ahn Bo-hyun, Kim Dong-hee, Lee Joo-young",Kim Seong-yoon,5,drama,https://flixpatrol.com/title/itaewon-class,梨泰院Class,戲劇,關係,韓國
3,2020-04-07,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-08,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-09,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-10,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-11,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-12,Hospital Playlist,"Every day is extraordinary for five doctors and their patients inside a hospital, where birth, death and everything in between coexist.",84,NA,South Korea,2020-03-12T00:00:00Z,Drama,NA,TRUE,"Cho Jung-seok, Kim Dae-myung, Jung Kyung-ho, Yoo Yeon-seok, Jeon Mi-do, Kim Hae-sook, Shin Hyun-bin",Shin Won-ho,2,drama,https://flixpatrol.com/title/hospital-playlist,機智醫生生活,戲劇,NA,韓國
3,2020-04-13,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-14,Hyena,"To survive in a dog-eat-dog world, two rival lawyers with high-class clientele tear apart anything that stands in the way of their ambitions.",82,NA,South Korea,2020-02-21T00:00:00Z,Drama,Relationship,TRUE,"Ju Ji-hoon, Kim Hye-soo, Lee Kyung-young, Kim Ho-jung, Song Young-gyu, Jun Suk-ho, Hyun Bong-sik",NA,54,drama,https://flixpatrol.com/title/hyena-2020,Hyena：富豪辯護人,戲劇,關係,韓國
3,2020-04-15,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-16,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-17,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-18,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
3,2020-04-19,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-20,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-21,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-22,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-23,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
3,2020-04-24,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
3,2020-04-25,Hospital Playlist,"Every day is extraordinary for five doctors and their patients inside a hospital, where birth, death and everything in between coexist.",84,NA,South Korea,2020-03-12T00:00:00Z,Drama,NA,TRUE,"Cho Jung-seok, Kim Dae-myung, Jung Kyung-ho, Yoo Yeon-seok, Jeon Mi-do, Kim Hae-sook, Shin Hyun-bin",Shin Won-ho,2,drama,https://flixpatrol.com/title/hospital-playlist,機智醫生生活,戲劇,NA,韓國
3,2020-04-26,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-27,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-28,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-29,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-04-30,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
3,2020-05-01,Hospital Playlist,"Every day is extraordinary for five doctors and their patients inside a hospital, where birth, death and everything in between coexist.",84,NA,South Korea,2020-03-12T00:00:00Z,Drama,NA,TRUE,"Cho Jung-seok, Kim Dae-myung, Jung Kyung-ho, Yoo Yeon-seok, Jeon Mi-do, Kim Hae-sook, Shin Hyun-bin",Shin Won-ho,2,drama,https://flixpatrol.com/title/hospital-playlist,機智醫生生活,戲劇,NA,韓國
3,2020-05-02,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-05-03,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-05-04,Too Hot to Handle,"On the shores of paradise, gorgeous singles meet and mingle. But there’s a twist. To win a $100,000 grand prize, they’ll have to give up sex.",42,37,USA,2020-04-17T00:00:00Z,Reality-Show,Relationship,TRUE,NA,NA,11,drama,https://flixpatrol.com/title/too-hot-to-handle,慾罷不能,真人秀,關係,美國
3,2020-05-05,"Hi Bye, Mama!","When the ghost of a woman gains a second chance at life for 49 days, she reappears in front of her remarried husband and young daughter.",82,NA,South Korea,2020-04-25T00:00:00Z,Drama,Dramedy,TRUE,"Kim Tae-hee, Lee Kyoo-hyung, Shin Dong-mi, Lee Si-Woo, Kim Mi-kyeong, Ahn Nae-sang, Ban Hyo-jung",NA,13,drama,https://flixpatrol.com/title/hi-bye-mama,哈囉掰掰，我是鬼媽媽,戲劇,劇情喜劇,韓國
3,2020-05-06,"Hi Bye, Mama!","When the ghost of a woman gains a second chance at life for 49 days, she reappears in front of her remarried husband and young daughter.",82,NA,South Korea,2020-04-25T00:00:00Z,Drama,Dramedy,TRUE,"Kim Tae-hee, Lee Kyoo-hyung, Shin Dong-mi, Lee Si-Woo, Kim Mi-kyeong, Ahn Nae-sang, Ban Hyo-jung",NA,13,drama,https://flixpatrol.com/title/hi-bye-mama,哈囉掰掰，我是鬼媽媽,戲劇,劇情喜劇,韓國
3,2020-05-07,"Hi Bye, Mama!","When the ghost of a woman gains a second chance at life for 49 days, she reappears in front of her remarried husband and young daughter.",82,NA,South Korea,2020-04-25T00:00:00Z,Drama,Dramedy,TRUE,"Kim Tae-hee, Lee Kyoo-hyung, Shin Dong-mi, Lee Si-Woo, Kim Mi-kyeong, Ahn Nae-sang, Ban Hyo-jung",NA,13,drama,https://flixpatrol.com/title/hi-bye-mama,哈囉掰掰，我是鬼媽媽,戲劇,劇情喜劇,韓國
3,2020-05-08,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
